PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
2239,2008-09,00,1610612751,NJN,30.0,53,31.0,1094.0,86,191,0.45,2.0,8.0,0.25,20,25,0.8,50,96,146,51,21,16,30.0,92,194,Trenton Hassell,"$4,350,000"
201563,2008-09,00,1610612748,MIA,20.0,81,19.0,2009.0,452,957,0.472,33.0,81.0,0.407,186,241,0.772,110,329,439,83,41,37,121.0,184,1123,Michael Beasley,"$4,314,960"
2581,2008-09,00,1610612757,POR,29.0,69,69.0,2188.0,277,647,0.428,140.0,328.0,0.427,63,75,0.84,28,145,173,348,69,4,108.0,126,757,Steve Blake,"$4,250,000"
2443,2008-09,00,1610612764,WAS,31.0,77,29.0,1521.0,243,457,0.532,0.0,1.0,0.0,80,90,0.889,75,152,227,94,64,20,74.0,200,566,Darius Songaila,"$4,235,000"
703,2008-09,00,1610612759,SAS,36.0,79,10.0,1404.0,153,304,0.503,0.0,2.0,0.0,37,45,0.822,134,271,405,66,34,58,42.0,170,343,Kurt Thomas,"$4,200,000"
101109,2008-09,00,1610612766,CHA,25.0,82,81.0,3086.0,442,1083,0.408,59.0,207.0,0.285,219,272,0.805,54,256,310,553,126,30,228.0,191,1162,Raymond Felton,"$4,148,715"
201143,2008-09,00,1610612737,ATL,23.0,67,67.0,2242.0,312,594,0.525,0.0,1.0,0.0,149,205,0.727,145,479,624,163,53,95,103.0,190,773,Al Horford,"$4,023,720"
1761,2008-09,00,1610612763,MEM,32.0,63,0.0,878.0,61,159,0.384,13.0,51.0,0.255,20,25,0.8,32,98,130,57,29,8,38.0,108,155,Greg Buckner,"$4,010,005"
2592,2008-09,00,1610612748,MIA,28.0,40,1.0,630.0,55,149,0.369,33.0,96.0,0.344,26,31,0.839,12,50,62,20,12,14,12.0,58,169,James Jones,"$4,010,000"
1477,2008-09,00,1610612759,SAS,38.0,80,10.0,1506.0,79,187,0.422,42.0,98.0,0.429,14,26,0.538,16,129,145,40,36,13,25.0,123,214,Bruce Bowen,"$4,000,000"
2198,2008-09,00,1610612765,DET,27.0,58,30.0,999.0,90,169,0.533,0.0,0.0,0.0,63,122,0.516,91,199,290,32,24,24,50.0,138,243,Kwame Brown,"$4,000,000"
2566,2008-09,00,1610612757,POR,24.0,81,6.0,2246.0,385,850,0.453,89.0,236.0,0.377,175,242,0.723,70,261,331,83,47,57,94.0,168,1034,Travis Outlaw,"$4,000,000"
2585,2008-09,00,1610612737,ATL,25.0,77,26.0,1473.0,159,320,0.497,0.0,3.0,0.0,163,230,0.709,173,263,436,57,35,26,91.0,208,481,Zaza Pachulia,"$4,000,000"
201564,2008-09,00,1610612763,MEM,21.0,82,82.0,3120.0,562,1283,0.438,145.0,378.0,0.384,247,281,0.879,56,252,308,262,91,13,226.0,204,1516,O.J. Mayo,"$3,875,040"
2753,2008-09,00,1610612739,CLE,25.0,64,64.0,2152.0,285,624,0.457,91.0,228.0,0.399,90,108,0.833,31,172,203,226,94,13,92.0,125,751,Delonte West,"$3,850,000"
101110,2008-09,00,1610612757,POR,22.0,1,0.0,5.0,0,1,0.0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,Martell Webster,"$3,771,133"
200748,2008-09,00,1610612741,CHI,22.0,79,61.0,2175.0,308,683,0.451,3.0,9.0,0.333,238,304,0.783,148,360,508,77,91,151,129.0,220,857,Tyrus Thomas,"$3,749,880"
200789,2008-09,00,1610612739,CLE,23.0,75,0.0,1795.0,206,527,0.391,108.0,283.0,0.382,66,86,0.767,31,124,155,132,44,16,61.0,163,586,Daniel Gibson,"$3,700,000"
101139,2008-09,00,1610612762,UTA,22.0,72,72.0,1623.0,258,562,0.459,63.0,179.0,0.352,78,89,0.876,45,122,167,107,46,15,64.0,187,657,CJ Miles,"$3,700,000"
101161,2008-09,00,1610612765,DET,22.0,62,24.0,911.0,97,163,0.595,0.0,0.0,0.0,23,35,0.657,102,130,232,20,20,60,33.0,171,217,Amir Johnson,"$3,666,667"
101155,2008-09,00,1610612750,MIN,26.0,82,76.0,2614.0,420,974,0.431,106.0,285.0,0.372,146,181,0.807,106,286,392,135,63,22,128.0,183,1092,Ryan Gomes,"$3,650,000"
201144,2008-09,00,1610612763,MEM,21.0,82,61.0,2508.0,323,730,0.442,88.0,217.0,0.406,161,197,0.817,25,251,276,354,90,8,143.0,146,895,Mike Conley,"$3,630,480"
2446,2008-09,00,1610612740,NOH,30.0,82,74.0,2614.0,348,803,0.433,140.0,359.0,0.39,86,110,0.782,49,222,271,75,51,61,59.0,159,922,Rasual Butler,"$3,630,000"
2052,2008-09,00,1610612764,WAS,28.0,32,25.0,886.0,72,231,0.312,35.0,129.0,0.271,32,60,0.533,11,65,76,98,21,2,32.0,43,211,DeShawn Stevenson,"$3,616,072"
101177,2008-09,00,1610612759,SAS,34.0,54,11.0,677.0,61,104,0.587,0.0,1.0,0.0,20,35,0.571,65,77,142,59,7,11,38.0,95,142,Fabricio Oberto,"$3,600,000"
2741,2008-09,00,1610612760,OKC,23.0,26,10.0,343.0,37,71,0.521,0.0,0.0,0.0,12,16,0.75,21,68,89,9,5,17,8.0,50,86,Robert Swift,"$3,579,131"
2427,2008-09,00,1610612759,SAS,28.0,82,71.0,2496.0,349,822,0.425,166.0,394.0,0.421,105,118,0.89,16,235,251,173,40,12,100.0,160,969,Roger Mason Jr.,"$3,500,000"
201566,2008-09,00,1610612760,OKC,20.0,82,65.0,2668.0,436,1095,0.398,35.0,129.0,0.271,349,428,0.815,178,221,399,435,110,16,274.0,191,1256,Russell Westbrook,"$3,493,680"
101111,2008-09,00,1610612749,MIL,24.0,78,47.0,2095.0,487,1089,0.447,89.0,258.0,0.345,201,240,0.838,154,366,520,137,50,56,138.0,254,1264,Charlie Villanueva,"$3,448,050"
2584,2008-09,00,1610612755,PHI,27.0,81,60.0,1828.0,286,658,0.435,51.0,161.0,0.317,62,85,0.729,29,97,126,158,53,13,64.0,154,685,Willie Green,"$3,388,000"
2294,2008-09,00,1610612749,MIL,30.0,70,23.0,1783.0,217,524,0.414,87.0,240.0,0.362,66,80,0.825,32,102,134,151,50,7,76.0,138,587,Charlie Bell,"$3,354,480"
2039,2008-09,00,1610612751,NJN,29.0,77,18.0,2074.0,261,598,0.436,99.0,235.0,0.421,127,154,0.825,24,131,155,270,71,8,105.0,135,748,Keyon Dooling,"$3,300,000"
201145,2008-09,00,1610612760,OKC,22.0,78,78.0,2873.0,476,1068,0.446,96.0,247.0,0.389,242,307,0.788,120,399,519,155,81,33,173.0,202,1290,Jeff Green,"$3,287,640"
2059,2008-09,00,1610612751,NJN,32.0,27,0.0,319.0,33,74,0.446,5.0,25.0,0.2,8,22,0.364,17,50,67,19,10,4,18.0,50,79,Eduardo Najera,"$3,250,000"
2243,2008-09,00,1610612738,BOS,31.0,39,8.0,504.0,48,114,0.421,24.0,61.0,0.393,16,18,0.889,7,43,50,18,7,10,12.0,73,136,Brian Scalabrine,"$3,206,897"
2743,2008-09,00,1610612761,TOR,24.0,29,0.0,265.0,38,90,0.422,0.0,0.0,0.0,38,48,0.792,24,46,70,10,8,6,8.0,31,114,Kris Humphries,"$3,200,000"
101112,2008-09,00,1610612757,POR,26.0,63,1.0,746.0,113,267,0.423,11.0,33.0,0.333,26,36,0.722,41,99,140,24,17,16,29.0,106,263,Channing Frye,"$3,163,769"
201567,2008-09,00,1610612750,MIN,20.0,81,37.0,2048.0,316,688,0.459,2.0,19.0,0.105,265,336,0.789,274,460,734,84,35,50,118.0,205,899,Kevin Love,"$3,163,680"
2449,2008-09,00,1610612745,HOU,29.0,82,82.0,2488.0,424,799,0.531,0.0,3.0,0.0,196,258,0.76,200,520,720,123,68,11,123.0,261,1044,Luis Scola,"$3,100,667"
2772,2008-09,00,1610612747,LAL,24.0,82,20.0,1999.0,274,596,0.46,61.0,191.0,0.319,120,169,0.71,111,241,352,145,137,24,87.0,166,729,Trevor Ariza,"$3,100,000"
2863,2008-09,00,1610612760,OKC,29.0,41,14.0,636.0,77,213,0.362,27.0,72.0,0.375,37,46,0.804,20,50,70,37,22,7,37.0,55,218,Damien Wilkins,"$3,100,000"
201188,2008-09,00,1610612763,MEM,24.0,82,75.0,2521.0,350,661,0.53,0.0,1.0,0.0,275,375,0.733,201,404,605,143,63,90,164.0,265,975,Marc Gasol,"$3,093,333"
200750,2008-09,00,1610612757,POR,24.0,78,78.0,2903.0,633,1318,0.48,83.0,220.0,0.377,416,505,0.824,104,266,370,400,88,22,152.0,127,1765,Brandon Roy,"$3,084,240"
201171,2008-09,00,1610612745,HOU,25.0,69,0.0,1467.0,240,418,0.574,1.0,3.0,0.333,157,193,0.813,124,219,343,39,26,31,68.0,166,638,Carl Landry,"$3,000,000"
201146,2008-09,00,1610612751,NJN,21.0,61,52.0,1421.0,191,500,0.382,48.0,140.0,0.343,95,123,0.772,67,259,326,60,29,36,70.0,157,525,Yi Jianlian,"$2,986,080"
2588,2008-09,00,1610612759,SAS,29.0,81,67.0,1928.0,266,536,0.496,118.0,268.0,0.44,17,23,0.739,97,289,386,82,47,26,37.0,190,667,Matt Bonner,"$2,978,000"
101235,2008-09,00,1610612744,GSW,25.0,74,51.0,2375.0,392,845,0.464,94.0,210.0,0.448,185,229,0.808,112,258,370,117,57,50,95.0,183,1063,Kelenna Azubuike,"$2,900,000"
201568,2008-09,00,1610612752,NYK,20.0,28,2.0,412.0,56,125,0.448,32.0,72.0,0.444,26,27,0.963,13,42,55,15,14,4,15.0,48,170,Danilo Gallinari,"$2,873,520"
200751,2008-09,00,1610612750,MIN,25.0,70,61.0,2494.0,399,981,0.407,111.0,308.0,0.36,230,272,0.846,34,180,214,303,72,26,150.0,201,1139,Randy Foye,"$2,815,560"
101115,2008-09,00,1610612747,LAL,21.0,50,50.0,1446.0,281,502,0.56,0.0,0.0,0.0,152,215,0.707,137,261,398,71,18,90,85.0,157,714,Andrew Bynum,"$2,769,300"
101154,2008-09,00,1610612764,WAS,22.0,71,36.0,1703.0,297,630,0.471,5.0,21.0,0.238,114,162,0.704,126,252,378,118,53,74,117.0,211,713,Andray Blatche,"$2,739,669"
201147,2008-09,00,1610612750,MIN,23.0,15,8.0,307.0,37,90,0.411,5.0,12.0,0.417,14,19,0.737,18,31,49,25,15,3,13.0,37,93,Corey Brewer,"$2,725,920"
101118,2008-09,00,1610612766,CHA,25.0,24,12.0,301.0,39,98,0.398,1.0,1.0,1.0,14,20,0.7,20,49,69,10,5,4,26.0,32,93,Sean May,"$2,661,027"
2067,2008-09,00,1610612738,BOS,31.0,81,0.0,1479.0,249,560,0.445,151.0,340.0,0.444,42,53,0.792,11,146,157,92,61,7,55.0,113,691,Eddie House,"$2,650,000"
2058,2008-09,00,1610612750,MIN,33.0,19,1.0,116.0,3,14,0.214,0.0,0.0,0.0,0,4,0.0,10,8,18,4,1,1,3.0,18,6,Mark Madsen,"$2,630,000"
201569,2008-09,00,1610612746,LAC,20.0,78,65.0,2677.0,411,901,0.456,131.0,337.0,0.389,299,350,0.854,45,156,201,215,78,35,164.0,172,1252,Eric Gordon,"$2,623,200"
2748,2008-09,00,1610612748,MIA,23.0,6,0.0,73.0,8,20,0.4,0.0,0.0,0.0,2,6,0.333,2,18,20,2,2,0,6.0,8,18,Dorell Wright,"$2,612,835"
200752,2008-09,00,1610612763,MEM,22.0,79,78.0,2945.0,572,1262,0.453,85.0,242.0,0.351,264,344,0.767,109,328,437,135,98,59,203.0,221,1493,Rudy Gay,"$2,579,400"
2036,2008-09,00,1610612747,LAL,29.0,18,0.0,105.0,15,40,0.375,0.0,0.0,0.0,6,7,0.857,15,19,34,10,1,6,10.0,23,36,Chris Mihm,"$2,500,000"
2230,2008-09,00,1610612737,ATL,30.0,80,25.0,1840.0,208,482,0.432,98.0,248.0,0.395,60,73,0.822,88,155,243,54,50,10,43.0,163,574,Maurice Evans,"$2,500,000"
200783,2008-09,00,1610612750,MIN,25.0,74,31.0,1460.0,289,514,0.562,0.0,1.0,0.0,168,248,0.677,98,186,284,79,31,19,105.0,184,746,Craig Smith,"$2,500,000"
2754,2008-09,00,1610612738,BOS,27.0,46,2.0,887.0,137,284,0.482,6.0,27.0,0.222,79,109,0.725,22,82,104,66,54,23,77.0,98,359,Tony Allen,"$2,500,000"
714,2008-09,00,1610612759,SAS,36.0,81,77.0,2336.0,301,689,0.437,131.0,319.0,0.411,51,62,0.823,26,244,270,114,37,17,61.0,82,784,Michael Finley,"$2,500,000"
201148,2008-09,00,1610612744,GSW,21.0,39,23.0,688.0,130,246,0.528,0.0,4.0,0.0,63,85,0.741,62,95,157,21,22,37,23.0,74,323,Brandan Wright,"$2,497,320"
101121,2008-09,00,1610612761,TOR,27.0,78,10.0,1541.0,231,480,0.481,3.0,16.0,0.188,132,160,0.825,95,197,292,48,35,12,74.0,191,597,Joey Graham,"$2,449,184"
201570,2008-09,00,1610612749,MIL,22.0,59,0.0,716.0,102,245,0.416,16.0,46.0,0.348,58,83,0.699,44,71,115,42,15,29,52.0,107,278,Joe Alexander,"$2,403,120"
101122,2008-09,00,1610612754,IND,26.0,67,66.0,2424.0,571,1277,0.447,182.0,450.0,0.404,404,460,0.878,49,292,341,183,69,97,165.0,207,1728,Danny Granger,"$2,329,805"
2742,2008-09,00,1610612750,MIN,24.0,75,43.0,2095.0,267,697,0.383,73.0,211.0,0.346,131,160,0.819,32,95,127,343,73,12,146.0,184,738,Sebastian Telfair,"$2,300,000"
1729,2008-09,00,1610612746,LAC,29.0,36,9.0,785.0,83,245,0.339,35.0,111.0,0.315,31,36,0.861,9,51,60,82,19,5,39.0,63,232,Ricky Davis,"$2,300,000"
201149,2008-09,00,1610612741,CHI,24.0,80,55.0,1938.0,207,372,0.556,0.0,1.0,0.0,123,182,0.676,244,362,606,106,49,110,82.0,238,537,Joakim Noah,"$2,295,480"
1766,2008-09,00,1610612754,IND,33.0,27,0.0,217.0,25,46,0.543,0.0,1.0,0.0,17,27,0.63,22,30,52,7,6,10,12.0,39,67,Maceo Baston,"$2,272,860"
201571,2008-09,00,1610612766,CHA,21.0,72,12.0,1908.0,267,621,0.43,108.0,246.0,0.439,208,233,0.893,17,116,133,250,42,2,119.0,140,850,D.J. Augustin,"$2,208,960"
201150,2008-09,00,1610612758,SAC,21.0,77,51.0,2259.0,373,800,0.466,40.0,115.0,0.348,90,136,0.662,148,401,549,149,44,93,160.0,249,876,Spencer Hawes,"$2,180,760"
200755,2008-09,00,1610612753,ORL,25.0,64,5.0,1111.0,117,299,0.391,67.0,179.0,0.374,81,93,0.871,8,101,109,73,21,1,54.0,72,382,JJ Redick,"$2,139,720"
101124,2008-09,00,1610612763,MEM,26.0,82,7.0,2029.0,340,693,0.491,5.0,23.0,0.217,266,374,0.711,129,277,406,66,48,39,98.0,170,951,Hakim Warrick,"$2,119,102"
201572,2008-09,00,1610612751,NJN,21.0,82,75.0,2501.0,448,844,0.531,0.0,2.0,0.0,172,217,0.793,225,440,665,86,44,151,147.0,257,1068,Brook Lopez,"$2,098,560"
2260,2008-09,00,1610612762,UTA,30.0,26,3.0,201.0,16,35,0.457,0.0,0.0,0.0,8,11,0.727,20,17,37,7,2,1,9.0,35,40,Jarron Collins,"$2,074,302"
201151,2008-09,00,1610612737,ATL,24.0,55,1.0,560.0,52,139,0.374,9.0,29.0,0.31,49,60,0.817,6,52,58,86,11,3,29.0,43,162,Acie Law,"$2,071,680"
200756,2008-09,00,1610612740,NOH,24.0,70,29.0,1092.0,138,246,0.561,0.0,2.0,0.0,62,98,0.633,81,114,195,29,26,45,80.0,181,338,Hilton Armstrong,"$2,032,800"
101126,2008-09,00,1610612752,NYK,25.0,74,11.0,2209.0,449,1028,0.437,125.0,385.0,0.325,249,296,0.841,98,192,290,301,95,6,139.0,206,1272,Nate Robinson,"$2,020,179"
101127,2008-09,00,1610612754,IND,25.0,82,53.0,2716.0,386,853,0.453,78.0,221.0,0.353,224,263,0.852,44,232,276,338,88,17,184.0,179,1074,Jarrett Jack,"$2,002,623"
1510,2008-09,00,1610612762,UTA,33.0,74,0.0,938.0,66,189,0.349,0.0,6.0,0.0,48,64,0.75,13,75,88,190,68,4,66.0,98,180,Brevin Knight,"$2,000,000"
201573,2008-09,00,1610612757,POR,20.0,53,0.0,655.0,69,189,0.365,7.0,27.0,0.259,83,103,0.806,8,49,57,78,16,2,56.0,81,228,Jerryd Bayless,"$1,993,560"
101128,2008-09,00,1610612758,SAC,27.0,65,36.0,1975.0,295,665,0.444,88.0,221.0,0.398,146,178,0.82,56,162,218,150,80,67,112.0,196,824,Francisco Garcia,"$1,983,454"
255,2008-09,00,1610612756,PHX,36.0,82,68.0,2445.0,390,745,0.523,24.0,76.0,0.316,181,224,0.808,64,341,405,186,90,54,126.0,182,985,Grant Hill,"$1,976,400"
201152,2008-09,00,1610612755,PHI,21.0,75,71.0,2580.0,475,960,0.495,56.0,164.0,0.341,139,189,0.735,139,238,377,86,100,23,118.0,165,1145,Thaddeus Young,"$1,968,120"
1533,2008-09,00,1610612753,ORL,34.0,80,12.0,1481.0,154,381,0.404,52.0,133.0,0.391,61,81,0.753,29,118,147,200,46,5,82.0,111,421,Anthony Johnson,"$1,910,000"
2553,2008-09,00,1610612751,NJN,27.0,74,1.0,1832.0,257,577,0.445,94.0,244.0,0.385,36,52,0.692,27,240,267,54,52,7,49.0,162,644,Jarvis Hayes,"$1,910,000"
699,2008-09,00,1610612745,HOU,37.0,56,1.0,857.0,70,172,0.407,49.0,131.0,0.374,19,20,0.95,17,77,94,78,24,3,48.0,45,208,Brent Barry,"$1,910,000"
201574,2008-09,00,1610612758,SAC,22.0,82,56.0,2303.0,356,717,0.497,0.0,8.0,0.0,198,286,0.692,234,372,606,93,46,59,146.0,314,910,Jason Thompson,"$1,893,840"
101131,2008-09,00,1610612765,DET,26.0,78,4.0,1408.0,184,320,0.575,0.0,1.0,0.0,84,158,0.532,169,155,324,24,25,63,45.0,157,452,Jason Maxiell,"$1,877,572"
201153,2008-09,00,1610612740,NOH,22.0,54,19.0,772.0,109,234,0.466,2.0,21.0,0.095,17,30,0.567,46,106,152,43,35,19,43.0,49,237,Julian Wright,"$1,869,600"
200758,2008-09,00,1610612762,UTA,24.0,81,80.0,2605.0,421,828,0.508,22.0,85.0,0.259,247,352,0.702,101,199,300,179,138,30,110.0,128,1111,Ronnie Brewer,"$1,834,680"
101132,2008-09,00,1610612743,DEN,24.0,82,7.0,1824.0,289,646,0.447,87.0,267.0,0.326,148,204,0.725,92,235,327,64,31,14,82.0,155,813,Linas Kleiza,"$1,824,493"
101120,2008-09,00,1610612742,DAL,25.0,65,53.0,1552.0,179,431,0.415,45.0,149.0,0.302,71,95,0.747,31,105,136,77,46,27,54.0,172,474,Antoine Wright,"$1,800,000"
101135,2008-09,00,1610612752,NYK,26.0,81,74.0,2824.0,522,951,0.549,0.0,3.0,0.0,249,330,0.755,256,695,951,174,80,22,150.0,260,1293,David Lee,"$1,788,033"
201154,2008-09,00,1610612746,LAC,25.0,71,67.0,2654.0,469,1051,0.446,20.0,79.0,0.253,236,313,0.754,122,246,368,103,59,62,130.0,227,1194,Al Thornton,"$1,776,240"
101236,2008-09,00,1610612745,HOU,26.0,71,1.0,858.0,42,113,0.372,0.0,4.0,0.0,7,19,0.368,74,176,250,42,34,19,25.0,134,91,Chuck Hayes,"$1,768,000"
201576,2008-09,00,1610612744,GSW,19.0,63,22.0,1129.0,199,431,0.462,0.0,4.0,0.0,101,141,0.716,128,235,363,49,42,74,80.0,141,499,Anthony Randolph,"$1,709,280"
1922,2008-09,00,1610612749,MIL,33.0,59,23.0,977.0,83,169,0.491,1.0,4.0,0.25,33,39,0.846,100,129,229,32,36,36,48.0,144,200,Francisco Elson,"$1,700,000"
201609,2008-09,00,1610612756,PHX,23.0,55,1.0,728.0,88,224,0.393,20.0,54.0,0.37,50,65,0.769,33,70,103,111,29,3,73.0,87,246,Goran Dragic,"$1,700,000"
201155,2008-09,00,1610612765,DET,23.0,79,65.0,2517.0,401,913,0.439,23.0,78.0,0.295,233,290,0.803,69,206,275,387,78,11,173.0,217,1058,Rodney Stuckey,"$1,687,320"
200760,2008-09,00,1610612750,MIN,25.0,67,6.0,1199.0,176,423,0.416,79.0,226.0,0.35,50,66,0.758,36,90,126,26,45,29,43.0,94,481,Rodney Carney,"$1,655,760"
201577,2008-09,00,1610612756,PHX,21.0,60,7.0,614.0,71,137,0.518,0.0,1.0,0.0,47,68,0.691,52,66,118,8,11,41,28.0,97,189,Robin Lopez,"$1,623,720"
101143,2008-09,00,1610612754,IND,27.0,55,0.0,719.0,74,179,0.413,46.0,118.0,0.39,12,15,0.8,6,80,86,122,26,5,21.0,42,206,Travis Diener,"$1,620,000"
201156,2008-09,00,1610612764,WAS,24.0,82,5.0,1837.0,336,756,0.444,56.0,164.0,0.341,164,193,0.85,31,119,150,95,39,20,92.0,140,892,Nick Young,"$1,602,960"
1904,2008-09,00,1610612742,DAL,31.0,43,17.0,708.0,54,142,0.38,22.0,76.0,0.289,17,22,0.773,25,53,78,15,23,11,17.0,57,147,Devean George,"$1,600,000"
200761,2008-09,00,1610612742,DAL,23.0,15,0.0,170.0,16,56,0.286,1.0,17.0,0.059,9,11,0.818,19,27,46,2,2,9,5.0,19,42,Shawne Williams,"$1,572,960"
201578,2008-09,00,1610612755,PHI,21.0,79,2.0,1263.0,252,502,0.502,2.0,8.0,0.25,102,132,0.773,123,170,293,30,27,56,46.0,181,608,Marreese Speights,"$1,542,600"
201157,2008-09,00,1610612751,NJN,22.0,33,0.0,366.0,30,72,0.417,0.0,0.0,0.0,20,32,0.625,34,45,79,13,7,29,20.0,72,80,Sean Williams,"$1,522,920"
200826,2008-09,00,1610612742,DAL,25.0,79,15.0,1600.0,246,557,0.442,55.0,154.0,0.357,70,93,0.753,36,141,177,269,37,5,105.0,121,617,J.J. Barea,"$1,500,000"
201579,2008-09,00,1610612754,IND,22.0,70,42.0,1009.0,198,420,0.471,0.0,0.0,0.0,98,147,0.667,115,128,243,49,20,76,55.0,215,494,Roy Hibbert,"$1,465,440"
201158,2008-09,00,1610612744,GSW,23.0,42,23.0,882.0,140,317,0.442,52.0,131.0,0.397,40,52,0.769,10,61,71,88,36,1,59.0,73,372,Marco Belinelli,"$1,446,720"
200762,2008-09,00,1610612764,WAS,23.0,32,0.0,277.0,39,101,0.386,14.0,43.0,0.326,24,29,0.828,35,41,76,2,6,3,10.0,34,116,Oleksiy Pecherov,"$1,446,720"
201580,2008-09,00,1610612764,WAS,21.0,75,14.0,1143.0,191,387,0.494,0.0,0.0,0.0,107,162,0.66,120,174,294,23,33,75,61.0,155,489,JaVale McGee,"$1,392,240"
200764,2008-09,00,1610612743,DEN,24.0,53,10.0,780.0,110,197,0.558,2.0,7.0,0.286,42,65,0.646,86,117,203,34,47,23,35.0,98,264,Renaldo Balkman,"$1,369,920"
201581,2008-09,00,1610612739,CLE,20.0,62,0.0,705.0,100,194,0.515,0.0,0.0,0.0,45,67,0.672,52,113,165,9,14,30,45.0,81,245,JJ Hickson,"$1,329,480"
200765,2008-09,00,1610612738,BOS,23.0,80,80.0,2642.0,383,759,0.505,15.0,48.0,0.313,172,268,0.642,100,316,416,659,149,11,209.0,193,953,Rajon Rondo,"$1,315,080"
2124,2008-09,00,1610612749,MIL,31.0,49,3.0,579.0,73,170,0.429,0.0,1.0,0.0,10,21,0.476,35,68,103,35,7,12,20.0,89,156,Malik Allen,"$1,300,000"
201582,2008-09,00,1610612766,CHA,21.0,31,4.0,182.0,25,69,0.362,0.0,2.0,0.0,20,28,0.714,9,21,30,3,7,6,12.0,34,70,Alexis Ajinca,"$1,276,320"
201161,2008-09,00,1610612748,MIA,22.0,75,4.0,1833.0,242,645,0.375,153.0,395.0,0.387,49,56,0.875,19,170,189,71,39,10,42.0,125,686,Daequan Cook,"$1,273,200"
200766,2008-09,00,1610612744,GSW,23.0,9,0.0,54.0,4,17,0.235,2.0,6.0,0.333,2,6,0.333,0,4,4,13,1,1,4.0,6,12,Marcus Williams,"$1,262,520"
1730,2008-09,00,1610612746,LAC,33.0,51,21.0,843.0,92,205,0.449,0.0,2.0,0.0,30,47,0.638,72,131,203,27,17,52,43.0,94,214,Brian Skinner,"$1,262,275"
1521,2008-09,00,1610612759,SAS,34.0,30,0.0,292.0,24,75,0.32,1.0,1.0,1.0,16,18,0.889,4,18,22,55,6,0,15.0,26,65,Jacque Vaughn,"$1,262,275"
201583,2008-09,00,1610612751,NJN,21.0,66,30.0,1312.0,160,407,0.393,69.0,189.0,0.365,98,116,0.845,104,207,311,52,44,20,63.0,157,487,Ryan Anderson,"$1,225,200"
200767,2008-09,00,1610612751,NJN,24.0,62,7.0,995.0,113,214,0.528,0.0,0.0,0.0,32,85,0.376,104,154,258,31,22,48,31.0,106,258,Josh Boone,"$1,212,120"
101179,2008-09,00,1610612762,UTA,26.0,52,17.0,738.0,77,203,0.379,19.0,61.0,0.311,34,45,0.756,12,57,69,108,39,5,61.0,74,207,Ronnie Price,"$1,188,000"
201585,2008-09,00,1610612762,UTA,20.0,48,7.0,565.0,94,185,0.508,0.0,0.0,0.0,36,51,0.706,50,88,138,20,12,31,26.0,70,224,Kosta Koufos,"$1,176,240"
201584,2008-09,00,1610612753,ORL,23.0,77,42.0,1939.0,243,540,0.45,82.0,203.0,0.404,78,94,0.83,18,160,178,91,76,14,69.0,157,646,Courtney Lee,"$1,176,240"
201163,2008-09,00,1610612752,NYK,22.0,82,70.0,2735.0,455,1054,0.432,103.0,314.0,0.328,171,215,0.795,91,354,445,170,71,75,139.0,250,1184,Wilson Chandler,"$1,173,480"
201165,2008-09,00,1610612762,UTA,24.0,25,1.0,255.0,33,81,0.407,5.0,17.0,0.294,21,26,0.808,9,27,36,7,4,4,16.0,31,92,Morris Almond,"$1,081,440"
2137,2008-09,00,1610612759,SAS,31.0,67,3.0,1035.0,110,287,0.383,41.0,125.0,0.328,28,46,0.609,28,159,187,54,36,12,38.0,86,289,Ime Udoka,"$1,080,000"
200770,2008-09,00,1610612747,LAL,22.0,65,0.0,1192.0,161,412,0.391,49.0,146.0,0.336,45,77,0.584,22,95,117,155,57,10,87.0,105,416,Jordan Farmar,"$1,080,000"
201166,2008-09,00,1610612745,HOU,24.0,80,35.0,1998.0,316,783,0.404,113.0,309.0,0.366,149,172,0.866,33,124,157,238,46,8,125.0,152,894,Aaron Brooks,"$1,045,560"
200772,2008-09,00,1610612751,NJN,25.0,20,0.0,97.0,15,43,0.349,0.0,6.0,0.0,4,8,0.5,3,7,10,3,1,2,4.0,17,34,Maurice Ager,"$1,042,440"
201587,2008-09,00,1610612757,POR,20.0,79,76.0,1454.0,161,361,0.446,62.0,168.0,0.369,42,52,0.808,84,136,220,74,50,40,50.0,139,426,Nicolas Batum,"$1,040,640"
201167,2008-09,00,1610612765,DET,23.0,74,8.0,1234.0,131,300,0.437,43.0,107.0,0.402,58,71,0.817,30,104,134,44,28,13,43.0,144,363,Arron Afflalo,"$1,015,440"
201588,2008-09,00,1610612759,SAS,23.0,77,7.0,1270.0,150,372,0.403,24.0,73.0,0.329,114,146,0.781,30,128,158,136,45,21,74.0,150,438,George Hill,"$1,006,200"
201169,2008-09,00,1610612756,PHX,25.0,30,1.0,282.0,52,121,0.43,8.0,23.0,0.348,26,33,0.788,19,12,31,12,5,1,14.0,14,138,Alando Tucker,"$1,001,880"
2408,2008-09,00,1610612740,NOH,31.0,31,4.0,373.0,37,95,0.389,0.0,0.0,0.0,23,36,0.639,30,34,64,18,2,9,23.0,58,97,Melvin Ely,"$998,398"
