PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
1890,Shawn,Marion,Shawn Marion,"Marion, Shawn",S. Marion,shawn-marion,1978-05-07T00:00:00,UNLV,USA,UNLV/USA,6-7,228,16,31,Guard-Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,shawn_marion,1999,2014,N,Y,Y,1999,1,9,N
1499,Tony,Battie,Tony Battie,"Battie, Tony",T. Battie,tony-battie,1976-02-11T00:00:00,Texas Tech,USA,Texas Tech/USA,6-11,240,15,4,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,tony_battie,1997,2011,N,Y,Y,1997,1,5,N
2571,Leandro,Barbosa,Leandro Barbosa,"Barbosa, Leandro",L. Barbosa,leandro-barbosa,1982-11-28T00:00:00,Bauru,Brazil,Bauru/Brazil,6-3,194,15,19,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,leandro_barbosa,2003,2016,N,Y,Y,2003,1,28,N
200745,Andrea,Bargnani,Andrea Bargnani,"Bargnani, Andrea",A. Bargnani,andrea-bargnani,1985-10-26T00:00:00,Benetton Treviso,Italy,Benetton Treviso/Italy,7-0,245,10,,Center-Forward,Inactive,N,0,,,,,andrea_bargnani,2006,2015,N,Y,Y,2006,1,1,N
2557,Luke,Ridnour,Luke Ridnour,"Ridnour, Luke",L. Ridnour,luke-ridnour,1981-02-13T00:00:00,Oregon,USA,Oregon/USA,6-2,175,12,13,Guard,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,luke_ridnour,2003,2014,N,Y,Y,2003,1,14,N
101111,Charlie,Villanueva,Charlie Villanueva,"Villanueva, Charlie",C. Villanueva,charlie-villanueva,1984-08-24T00:00:00,Connecticut,USA,Connecticut/USA,6-11,232,12,3,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,charlie_villanueva,2005,2015,N,Y,Y,2005,1,7,N
1737,Nazr,Mohammed,Nazr Mohammed,"Mohammed, Nazr",N. Mohammed,nazr-mohammed,1977-09-05T00:00:00,Kentucky,USA,Kentucky/USA,6-10,250,19,13,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,nazr_mohammed,1998,2015,N,Y,Y,1998,1,29,N
2229,Mike,James,Mike James,"James, Mike",M. James,mike-james,1975-06-23T00:00:00,Duquesne,USA,Duquesne/USA,6-2,188,12,8,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,mike_james,2001,2013,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2760,Anderson,Varejao,Anderson Varejao,"Varejao, Anderson",A. Varejao,anderson-varejao,1982-09-28T00:00:00,FC Barcelona,Brazil,FC Barcelona/Brazil,6-11,260,14,,Forward,Inactive,N,0,,,,,anderson_varejao,2004,2020,N,Y,Y,2004,2,30,N
2555,Nick,Collison,Nick Collison,"Collison, Nick",N. Collison,nick-collison,1980-10-26T00:00:00,Kansas,USA,Kansas/USA,6-10,255,15,4,Forward-Center,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,nick_collison,2003,2017,N,Y,Y,2003,1,12,N
1710,Mike,Bibby,Mike Bibby,"Bibby, Mike",M. Bibby,mike-bibby,1978-05-13T00:00:00,Arizona,USA,Arizona/USA,6-2,195,15,20,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,mike_bibby,1998,2011,N,Y,Y,1998,1,2,N
2574,Jason,Kapono,Jason Kapono,"Kapono, Jason",J. Kapono,jason-kapono,1981-02-02T00:00:00,UCLA,USA,UCLA/USA,6-8,215,9,,Forward,Inactive,N,0,,,,,jason_kapono,2003,2011,N,Y,Y,2003,2,31,N
2747,JR,Smith,JR Smith,"Smith, JR",J. Smith,jr-smith,1985-09-09T00:00:00,St. Benedict's Prep (NJ),USA,St. Benedict's Prep (NJ)/USA,6-6,220,17,21,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,jr_smith,2004,2019,N,Y,Y,2004,1,18,N
1902,Jeff,Foster,Jeff Foster,"Foster, Jeff",J. Foster,jeff-foster,1977-01-16T00:00:00,Southwest Texas State,USA,Southwest Texas State/USA,6-11,250,13,10,Forward-Center,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,jeff_foster,1999,2011,N,Y,Y,1999,1,21,N
2768,Chris,Duhon,Chris Duhon,"Duhon, Chris",C. Duhon,chris-duhon,1982-08-31T00:00:00,Duke,USA,Duke/USA,6-1,190,10,21,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,chris_duhon,2004,2012,N,Y,Y,2004,2,38,N
1899,James,Posey,James Posey,"Posey, James",J. Posey,james-posey,1977-01-13T00:00:00,Xavier,USA,Xavier/USA,6-8,217,13,41,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,james_posey,1999,2010,N,Y,Y,1999,1,18,N
2757,Beno,Udrih,Beno Udrih,"Udrih, Beno",B. Udrih,beno-udrih,1982-07-05T00:00:00,Olimpia Milano,Slovenia,Olimpia Milano/Slovenia,6-3,205,14,19,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,beno_udrih,2004,2016,N,Y,Y,2004,1,28,N
2205,DeSagana,Diop,DeSagana Diop,"Diop, DeSagana",D. Diop,desagana-diop,1982-01-30T00:00:00,Oak Hill Academy (VA),Senegal,Oak Hill Academy (VA)/Senegal,7-0,280,13,2,Center,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,desagana_diop,2001,2012,N,Y,Y,2001,1,8,N
739,Rasheed,Wallace,Rasheed Wallace,"Wallace, Rasheed",R. Wallace,rasheed-wallace,1974-09-17T00:00:00,North Carolina,USA,North Carolina/USA,6-11,230,16,,Forward-Center,Inactive,N,0,,,,,rasheed_wallace,1995,2012,N,Y,Y,1995,1,4,N
2772,Trevor,Ariza,Trevor Ariza,"Ariza, Trevor",T. Ariza,trevor-ariza,1985-06-30T00:00:00,UCLA,USA,UCLA/USA,6-8,215,18,,Forward,Inactive,N,0,,,,,trevor_ariza,2004,2021,N,Y,Y,2004,2,43,N
1897,Metta,World Peace,Metta World Peace,"World Peace, Metta",M. World Peace,metta-world-peace,1979-11-13T00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-7,260,18,37,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,metta_world peace,1999,2016,N,Y,Y,1999,1,16,N
101162,Marcin,Gortat,Marcin Gortat,"Gortat, Marcin",M. Gortat,marcin-gortat,1984-02-17T00:00:00,RheinEnergie Cologne,Poland,RheinEnergie Cologne/Poland,6-11,240,12,,Center,Inactive,N,0,,,,,marcin_gortat,2007,2018,Y,Y,Y,2005,2,57,N
200746,LaMarcus,Aldridge,LaMarcus Aldridge,"Aldridge, LaMarcus",L. Aldridge,lamarcus-aldridge,1985-07-19T00:00:00,Texas,USA,Texas/USA,6-11,250,17,21,Center-Forward,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,lamarcus_aldridge,2006,2021,N,Y,Y,2006,1,2,N
2050,Morris,Peterson,Morris Peterson,"Peterson, Morris",M. Peterson,morris-peterson,1977-08-26T00:00:00,Michigan State,USA,Michigan State/USA,6-7,220,11,,Guard,Inactive,N,0,,,,,morris_peterson,2000,2010,N,Y,Y,2000,1,21,N
101128,Francisco,Garcia,Francisco Garcia,"Garcia, Francisco",F. Garcia,francisco-garcia,1981-12-31T00:00:00,Louisville,Dominican Republic,Louisville/Dominican Republic,6-7,215,10,32,Guard-Forward,Inactive,N,0,,,,,francisco_garcia,2005,2014,N,Y,Y,2005,1,23,N
101109,Raymond,Felton,Raymond Felton,"Felton, Raymond",R. Felton,raymond-felton,1984-06-26T00:00:00,North Carolina,USA,North Carolina/USA,6-1,205,15,2,Guard,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,raymond_felton,2005,2018,N,Y,Y,2005,1,5,N
201141,Greg,Oden,Greg Oden,"Oden, Greg",G. Oden,greg-oden,1988-01-22T00:00:00,Ohio State,USA,Ohio State/USA,7-0,273,4,20,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,greg_oden,2007,2013,N,Y,Y,2007,1,1,N
2554,Mickael,Pietrus,Mickael Pietrus,"Pietrus, Mickael",M. Pietrus,mickael-pietrus,1982-02-07T00:00:00,Pau Orthez,France,Pau Orthez/France,6-6,215,11,20,Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,mickael_pietrus,2003,2012,N,Y,Y,2003,1,11,N
200747,Adam,Morrison,Adam Morrison,"Morrison, Adam",A. Morrison,adam-morrison,1984-07-19T00:00:00,Gonzaga,USA,Gonzaga/USA,6-8,205,4,6,Forward,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,adam_morrison,2006,2009,N,Y,Y,2006,1,3,N
201565,Derrick,Rose,Derrick Rose,"Rose, Derrick",D. Rose,derrick-rose,1988-10-04T00:00:00,Memphis,USA,Memphis/USA,6-3,200,14,23,Guard,Active,Y,1610612763,Grizzlies,MEM,grizzlies,Memphis,derrick_rose,2008,2023,N,Y,Y,2008,1,1,N
2594,Kyle,Korver,Kyle Korver,"Korver, Kyle",K. Korver,kyle-korver,1981-03-17T00:00:00,Creighton,USA,Creighton/USA,6-7,212,18,26,Guard-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,kyle_korver,2003,2019,N,Y,Y,2003,2,51,N
2420,Nenad,Krstic,Nenad Krstic,"Krstic, Nenad",N. Krstic,nenad-krstic,1983-07-25T00:00:00,Partizan,Serbia,Partizan/Serbia,7-0,240,8,4,Center,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,nenad_krstic,2004,2010,N,Y,Y,2002,1,24,N
965,Derek,Fisher,Derek Fisher,"Fisher, Derek",D. Fisher,derek-fisher,1974-08-09T00:00:00,Arkansas-Little Rock,USA,Arkansas-Little Rock/USA,6-1,210,18,6,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,derek_fisher,1996,2013,N,Y,Y,1996,1,24,N
101131,Jason,Maxiell,Jason Maxiell,"Maxiell, Jason",J. Maxiell,jason-maxiell,1983-02-18T00:00:00,Cincinnati,USA,Cincinnati/USA,6-7,260,10,54,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,jason_maxiell,2005,2014,N,Y,Y,2005,1,26,N
2756,Sasha,Vujacic,Sasha Vujacic,"Vujacic, Sasha",S. Vujacic,sasha-vujacic,1984-03-08T00:00:00,Udine,Slovenia,Udine/Slovenia,6-7,195,11,18,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,sasha_vujacic,2004,2016,N,Y,Y,2004,1,27,N
101127,Jarrett,Jack,Jarrett Jack,"Jack, Jarrett",J. Jack,jarrett-jack,1983-10-28T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-3,200,14,55,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,jarrett_jack,2005,2017,Y,Y,Y,2005,1,22,N
101150,Lou,Williams,Lou Williams,"Williams, Lou",L. Williams,lou-williams,1986-10-27T00:00:00,South Gwinnett HS (GA),USA,South Gwinnett HS (GA)/USA,6-2,175,18,6,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,lou_williams,2005,2021,Y,Y,Y,2005,2,45,N
2501,Reggie,Evans,Reggie Evans,"Evans, Reggie",R. Evans,reggie-evans,1980-05-18T00:00:00,Iowa,USA,Iowa/USA,6-8,245,13,30,Center-Forward,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,reggie_evans,2002,2014,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2575,Luke,Walton,Luke Walton,"Walton, Luke",L. Walton,luke-walton,1980-03-28T00:00:00,Arizona,USA,Arizona/USA,6-8,235,11,4,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,luke_walton,2003,2012,N,Y,Y,2003,2,32,N
201142,Kevin,Durant,Kevin Durant,"Durant, Kevin",K. Durant,kevin-durant,1988-09-29T00:00:00,Texas,USA,Texas/USA,6-11,240,15,35,Forward,Active,Y,1610612756,Suns,PHX,suns,Phoenix,kevin_durant,2007,2023,N,Y,Y,2007,1,2,Y
2585,Zaza,Pachulia,Zaza Pachulia,"Pachulia, Zaza",Z. Pachulia,zaza-pachulia,1984-02-10T00:00:00,Ulkerspor,Georgia,Ulkerspor/Georgia,6-11,270,17,27,Center,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,zaza_pachulia,2003,2018,N,Y,Y,2003,2,42,N
2679,Matt,Carroll,Matt Carroll,"Carroll, Matt",M. Carroll,matt-carroll,1980-08-28T00:00:00,Notre Dame,USA,Notre Dame/USA,6-6,212,10,,Guard,Inactive,N,0,,,,,matt_carroll,2003,2012,N,Y,Y,Undrafted,Undrafted,Undrafted,N
201563,Michael,Beasley,Michael Beasley,"Beasley, Michael",M. Beasley,michael-beasley,1989-01-09T00:00:00,Kansas State,USA,Kansas State/USA,6-9,235,12,,Forward,Inactive,N,0,,,,,michael_beasley,2008,2018,N,Y,Y,2008,1,2,N
2556,Marcus,Banks,Marcus Banks,"Banks, Marcus",M. Banks,marcus-banks,1981-11-19T00:00:00,UNLV,USA,UNLV/USA,6-2,205,9,15,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,marcus_banks,2003,2010,Y,Y,Y,2003,1,13,N
2443,Darius,Songaila,Darius Songaila,"Songaila, Darius",D. Songaila,darius-songaila,1978-02-14T00:00:00,Wake Forest,Lithuania,Wake Forest/Lithuania,6-9,248,9,25,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,darius_songaila,2003,2010,N,Y,Y,2002,2,49,N
686,Antonio,McDyess,Antonio McDyess,"McDyess, Antonio",A. McDyess,antonio-mcdyess,1974-09-07T00:00:00,Alabama,USA,Alabama/USA,6-9,245,16,34,Forward-Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,antonio_mcdyess,1995,2010,N,Y,Y,1995,1,2,N
2570,Kendrick,Perkins,Kendrick Perkins,"Perkins, Kendrick",K. Perkins,kendrick-perkins,1984-11-10T00:00:00,Clifton J. Ozen HS (TX),USA,Clifton J. Ozen HS (TX)/USA,6-10,270,14,21,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,kendrick_perkins,2003,2017,Y,Y,Y,2003,1,27,N
201934,Hasheem,Thabeet,Hasheem Thabeet,"Thabeet, Hasheem",H. Thabeet,hasheem-thabeet,1987-02-16T00:00:00,Connecticut,Tanzania,Connecticut/Tanzania,7-3,263,5,34,Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,hasheem_thabeet,2009,2013,Y,Y,Y,2009,1,2,N
2239,Trenton,Hassell,Trenton Hassell,"Hassell, Trenton",T. Hassell,trenton-hassell,1979-03-04T00:00:00,Austin Peay,USA,Austin Peay/USA,6-5,227,10,44,Forward-Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,trenton_hassell,2001,2009,N,Y,Y,2001,2,29,N
101110,Martell,Webster,Martell Webster,"Webster, Martell",M. Webster,martell-webster,1986-12-04T00:00:00,Seattle Preparatory HS (WA),USA,Seattle Preparatory HS (WA)/USA,6-7,230,11,9,Forward-Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,martell_webster,2005,2014,Y,Y,Y,2005,1,6,N
2592,James,Jones,James Jones,"Jones, James",J. Jones,james-jones,1980-10-04T00:00:00,Miami,USA,Miami/USA,6-8,218,15,1,Guard-Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,james_jones,2003,2016,N,Y,Y,2003,2,49,N
201143,Al,Horford,Al Horford,"Horford, Al",A. Horford,al-horford,1986-06-03T00:00:00,Florida,Dominican Republic,Florida/Dominican Republic,6-9,240,16,42,Center-Forward,Active,Y,1610612738,Celtics,BOS,celtics,Boston,al_horford,2007,2023,N,Y,Y,2007,1,3,N
2753,Delonte,West,Delonte West,"West, Delonte",D. West,delonte-west,1983-07-26T00:00:00,St. Joseph's (PA),USA,St. Joseph's (PA)/USA,6-3,180,9,13,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,delonte_west,2004,2011,Y,Y,Y,2004,1,24,N
201564,O.J.,Mayo,O.J. Mayo,"Mayo, O.J.",O. Mayo,oj-mayo,1987-11-05T00:00:00,Southern California,USA,Southern California/USA,6-5,210,9,3,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,o.j._mayo,2008,2015,N,Y,Y,2008,1,3,N
101142,Ronny,Turiaf,Ronny Turiaf,"Turiaf, Ronny",R. Turiaf,ronny-turiaf,1983-01-13T00:00:00,Gonzaga,France,Gonzaga/France,6-10,249,10,,Center,Inactive,N,0,,,,,ronny_turiaf,2005,2014,N,Y,Y,2005,2,37,N
200789,Daniel,Gibson,Daniel Gibson,"Gibson, Daniel",D. Gibson,daniel-gibson,1986-02-27T00:00:00,Texas,USA,Texas/USA,6-2,200,8,1,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,daniel_gibson,2006,2012,N,Y,Y,2006,2,42,N
201935,James,Harden,James Harden,"Harden, James",J. Harden,james-harden,1989-08-26T00:00:00,Arizona State,USA,Arizona State/USA,6-5,220,14,1,Guard,Active,Y,1610612746,Clippers,LAC,clippers,LA,james_harden,2009,2023,N,Y,Y,2009,1,3,Y
2198,Kwame,Brown,Kwame Brown,"Brown, Kwame",K. Brown,kwame-brown,1982-03-10T00:00:00,Glynn Academy HS (GA),USA,Glynn Academy HS (GA)/USA,6-11,290,13,54,Center,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,kwame_brown,2001,2012,N,Y,Y,2001,1,1,N
101138,Brandon,Bass,Brandon Bass,"Bass, Brandon",B. Bass,brandon-bass,1985-04-30T00:00:00,Louisiana State,USA,Louisiana State/USA,6-8,250,13,30,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,brandon_bass,2005,2016,Y,Y,Y,2005,2,33,N
2446,Rasual,Butler,Rasual Butler,"Butler, Rasual",R. Butler,rasual-butler,1979-05-23T00:00:00,La Salle,USA,La Salle/USA,6-7,215,14,,Forward,Inactive,N,0,,,,,rasual_butler,2002,2015,Y,Y,Y,2002,2,52,N
101161,Amir,Johnson,Amir Johnson,"Johnson, Amir",A. Johnson,amir-johnson,1987-05-01T00:00:00,Westchester HS (CA),USA,Westchester HS (CA)/USA,6-9,240,15,5,Center-Forward,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,amir_johnson,2005,2018,Y,Y,Y,2005,2,56,N
200750,Brandon,Roy,Brandon Roy,"Roy, Brandon",B. Roy,brandon-roy,1984-07-23T00:00:00,Washington,USA,Washington/USA,6-6,211,6,3,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,brandon_roy,2006,2012,N,Y,Y,2006,1,6,N
101155,Ryan,Gomes,Ryan Gomes,"Gomes, Ryan",R. Gomes,ryan-gomes,1982-09-01T00:00:00,Providence,USA,Providence/USA,6-7,245,8,,Forward,Inactive,N,0,,,,,ryan_gomes,2005,2013,Y,Y,Y,2005,2,50,N
201144,Mike,Conley,Mike Conley,"Conley, Mike",M. Conley,mike-conley,1987-10-11T00:00:00,Ohio State,USA,Ohio State/USA,6-0,175,16,10,Guard,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,mike_conley,2007,2023,N,Y,Y,2007,1,4,N
703,Kurt,Thomas,Kurt Thomas,"Thomas, Kurt",K. Thomas,kurt-thomas,1972-10-04T00:00:00,TCU,USA,TCU/USA,6-9,240,18,,Forward,Inactive,N,0,,,,,kurt_thomas,1995,2012,N,Y,Y,1995,1,10,N
2427,Roger,Mason Jr.,Roger Mason Jr.,"Mason Jr., Roger",R. Mason Jr.,roger-mason-jr,1980-09-10T00:00:00,Virginia,USA,Virginia/USA,6-5,205,11,,Guard,Inactive,N,0,,,,,roger_mason jr.,2002,2013,N,Y,Y,2002,2,30,N
201566,Russell,Westbrook,Russell Westbrook,"Westbrook, Russell",R. Westbrook,russell-westbrook,1988-11-12T00:00:00,UCLA,USA,UCLA/USA,6-4,200,15,0,Guard,Active,Y,1610612746,Clippers,LAC,clippers,LA,russell_westbrook,2008,2023,N,Y,Y,2008,1,4,Y
101139,CJ,Miles,CJ Miles,"Miles, CJ",C. Miles,cj-miles,1987-03-18T00:00:00,Skyline HS (TX),USA,Skyline HS (TX)/USA,6-6,220,16,,Guard,Inactive,N,0,,,,,cj_miles,2005,2021,Y,Y,Y,2005,2,34,N
2212,Steven,Hunter,Steven Hunter,"Hunter, Steven",S. Hunter,steven-hunter,1981-10-31T00:00:00,DePaul,USA,DePaul/USA,7-0,240,9,45,Center,Inactive,N,1610612753,Magic,ORL,magic,Orlando,steven_hunter,2001,2009,N,Y,Y,2001,1,15,N
2584,Willie,Green,Willie Green,"Green, Willie",W. Green,willie-green,1981-07-28T00:00:00,Detroit,USA,Detroit/USA,6-3,205,12,34,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,willie_green,2003,2014,N,Y,Y,2003,2,41,N
201196,Ramon,Sessions,Ramon Sessions,"Sessions, Ramon",R. Sessions,ramon-sessions,1986-04-11T00:00:00,Nevada,USA,Nevada/USA,6-3,190,12,9,Guard,Inactive,N,1610612766,Hornets,CHA,hornets,Charlotte,ramon_sessions,2007,2017,Y,Y,Y,2007,2,56,N
2365,Chris,Andersen,Chris Andersen,"Andersen, Chris",C. Andersen,chris-andersen,1978-07-07T00:00:00,Blinn J.C.,USA,Blinn J.C./USA,6-10,245,15,,Forward-Center,Inactive,N,0,,,,,chris_andersen,2001,2016,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2863,Damien,Wilkins,Damien Wilkins,"Wilkins, Damien",D. Wilkins,damien-wilkins,1980-01-11T00:00:00,Georgia,USA,Georgia/USA,6-6,217,10,,Guard-Forward,Inactive,N,0,,,,,damien_wilkins,2004,2017,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201936,Tyreke,Evans,Tyreke Evans,"Evans, Tyreke",T. Evans,tyreke-evans,1989-09-19T00:00:00,Memphis,USA,Memphis/USA,6-6,220,10,,Guard,Inactive,N,0,,,,,tyreke_evans,2009,2018,Y,Y,Y,2009,1,4,N
2294,Charlie,Bell,Charlie Bell,"Bell, Charlie",C. Bell,charlie-bell,1979-03-12T00:00:00,Michigan State,USA,Michigan State/USA,6-3,200,8,34,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,charlie_bell,2001,2010,N,Y,Y,Undrafted,Undrafted,Undrafted,N
200751,Randy,Foye,Randy Foye,"Foye, Randy",R. Foye,randy-foye,1983-09-24T00:00:00,Villanova,USA,Villanova/USA,6-4,218,12,2,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,randy_foye,2006,2016,N,Y,Y,2006,1,7,N
2039,Keyon,Dooling,Keyon Dooling,"Dooling, Keyon",K. Dooling,keyon-dooling,1980-05-08T00:00:00,Missouri,USA,Missouri/USA,6-3,195,14,55,Guard,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,keyon_dooling,2000,2012,Y,Y,Y,2000,1,10,N
201145,Jeff,Green,Jeff Green,"Green, Jeff",J. Green,jeff-green,1986-08-28T00:00:00,Georgetown,USA,Georgetown/USA,6-8,235,15,32,Forward,Active,Y,1610612745,Rockets,HOU,rockets,Houston,jeff_green,2007,2023,N,Y,Y,2007,1,5,N
2568,Carlos,Delfino,Carlos Delfino,"Delfino, Carlos",C. Delfino,carlos-delfino,1982-08-29T00:00:00,Fortitudo Bologna,Argentina,Fortitudo Bologna/Argentina,6-6,230,9,10,Guard-Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,carlos_delfino,2004,2013,N,Y,Y,2003,1,25,N
2567,Brian,Cook,Brian Cook,"Cook, Brian",B. Cook,brian-cook,1980-12-04T00:00:00,Illinois,USA,Illinois/USA,6-9,250,10,43,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,brian_cook,2003,2011,N,Y,Y,2003,1,24,N
2243,Brian,Scalabrine,Brian Scalabrine,"Scalabrine, Brian",B. Scalabrine,brian-scalabrine,1978-03-18T00:00:00,Southern California,USA,Southern California/USA,6-9,235,12,24,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,brian_scalabrine,2001,2011,N,Y,Y,2001,2,34,N
201567,Kevin,Love,Kevin Love,"Love, Kevin",K. Love,kevin-love,1988-09-07T00:00:00,UCLA,USA,UCLA/USA,6-8,251,15,42,Forward-Center,Active,Y,1610612748,Heat,MIA,heat,Miami,kevin_love,2008,2023,N,Y,Y,2008,1,5,N
201188,Marc,Gasol,Marc Gasol,"Gasol, Marc",M. Gasol,marc-gasol,1985-01-29T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-11,255,14,14,Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,marc_gasol,2008,2020,N,Y,Y,2007,2,48,N
2449,Luis,Scola,Luis Scola,"Scola, Luis",L. Scola,luis-scola,1980-04-30T00:00:00,Tau Ceramica,Argentina,Tau Ceramica/Argentina,6-9,241,10,,Forward,Inactive,N,0,,,,,luis_scola,2007,2016,N,Y,Y,2002,2,55,N
200752,Rudy,Gay,Rudy Gay,"Gay, Rudy",R. Gay,rudy-gay,1986-08-17T00:00:00,Connecticut,USA,Connecticut/USA,6-8,250,18,22,Forward-Guard,Inactive,Y,1610612762,Jazz,UTA,jazz,Utah,rudy_gay,2006,2022,N,Y,Y,2006,1,8,N
2588,Matt,Bonner,Matt Bonner,"Bonner, Matt",M. Bonner,matt-bonner,1980-04-05T00:00:00,Florida,USA,Florida/USA,6-10,235,13,15,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,matt_bonner,2004,2015,N,Y,Y,2003,2,45,N
201146,Yi,Jianlian,Yi Jianlian,Yi Jianlian,J. Yi,yi-jianlian,1987-10-27T00:00:00,Guangdong,China,Guangdong/China,7-0,250,6,9,Forward,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,jianlian_yi,2007,2011,Y,Y,Y,2007,1,6,N
101235,Kelenna,Azubuike,Kelenna Azubuike,"Azubuike, Kelenna",K. Azubuike,kelenna-azubuike,1983-12-16T00:00:00,Kentucky,United Kingdom,Kentucky/United Kingdom,6-5,215,5,4,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,kelenna_azubuike,2006,2011,N,Y,Y,Undrafted,Undrafted,Undrafted,N
201568,Danilo,Gallinari,Danilo Gallinari,"Gallinari, Danilo",D. Gallinari,danilo-gallinari,1988-08-08T00:00:00,Olimpia Milano,Italy,Olimpia Milano/Italy,6-10,236,13,12,Forward,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,danilo_gallinari,2008,2023,N,Y,Y,2008,1,6,N
201175,Glen,Davis,Glen Davis,"Davis, Glen",G. Davis,glen-davis,1986-01-01T00:00:00,Louisiana State,USA,Louisiana State/USA,6-9,289,8,0,Forward-Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,glen_davis,2007,2014,N,Y,Y,2007,2,35,N
