PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
201584,Courtney,Lee,Courtney Lee,"Lee, Courtney",C. Lee,courtney-lee,1985-10-03T00:00:00,Western Kentucky,USA,Western Kentucky/USA,6-5,215,13,1,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,courtney_lee,2008,2019,Y,Y,Y,2008,1,22,N
203524,Solomon,Hill,Solomon Hill,"Hill, Solomon",S. Hill,solomon-hill,1991-03-18T00:00:00,Arizona,USA,Arizona/USA,6-6,226,9,,Forward,Inactive,N,0,,,,,solomon_hill,2013,2021,Y,Y,Y,2013,1,23,N
201163,Wilson,Chandler,Wilson Chandler,"Chandler, Wilson",W. Chandler,wilson-chandler,1987-05-10T00:00:00,DePaul,USA,DePaul/USA,6-8,235,13,21,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,wilson_chandler,2007,2019,N,Y,Y,2007,1,23,N
2738,Andre,Iguodala,Andre Iguodala,"Iguodala, Andre",A. Iguodala,andre-iguodala,1984-01-28T00:00:00,Arizona,USA,Arizona/USA,6-6,215,20,9,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,andre_iguodala,2004,2022,N,Y,Y,2004,1,9,N
202324,Derrick,Favors,Derrick Favors,"Favors, Derrick",D. Favors,derrick-favors,1991-07-15T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-9,265,13,15,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,derrick_favors,2010,2021,Y,Y,Y,2010,1,3,N
203085,Austin,Rivers,Austin Rivers,"Rivers, Austin",A. Rivers,austin-rivers,1992-08-01T00:00:00,Duke,USA,Duke/USA,6-4,200,12,25,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,austin_rivers,2012,2022,N,Y,Y,2012,1,10,N
2207,Joe,Johnson,Joe Johnson,"Johnson, Joe",J. Johnson,joe-johnson,1981-06-29T00:00:00,Arkansas,USA,Arkansas/USA,6-7,240,18,,Guard-Forward,Inactive,N,0,,,,,joe_johnson,2001,2021,N,Y,Y,2001,1,10,N
202720,Jon,Leuer,Jon Leuer,"Leuer, Jon",J. Leuer,jon-leuer,1989-05-14T00:00:00,Wisconsin,USA,Wisconsin/USA,6-10,228,9,30,Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,jon_leuer,2011,2018,Y,Y,Y,2011,2,40,N
101145,Monta,Ellis,Monta Ellis,"Ellis, Monta",M. Ellis,monta-ellis,1985-10-26T00:00:00,Lanier HS (MS),USA,Lanier HS (MS)/USA,6-3,185,13,11,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,monta_ellis,2005,2016,N,Y,Y,2005,2,40,N
203141,Mirza,Teletovic,Mirza Teletovic,"Teletovic, Mirza",M. Teletovic,mirza-teletovic,1985-09-17T00:00:00,Baskonia,Bosnia and Herzegovina,Baskonia/Bosnia and Herzegovina,6-9,242,6,,Forward,Inactive,N,0,,,,,mirza_teletovic,2012,2017,N,Y,Y,Undrafted,Undrafted,Undrafted,N
201162,Jared,Dudley,Jared Dudley,"Dudley, Jared",J. Dudley,jared-dudley,1985-07-10T00:00:00,Boston College,USA,Boston College/USA,6-6,237,15,10,Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,jared_dudley,2007,2020,N,Y,Y,2007,1,22,N
2216,Zach,Randolph,Zach Randolph,"Randolph, Zach",Z. Randolph,zach-randolph,1981-07-16T00:00:00,Michigan State,USA,Michigan State/USA,6-9,250,18,50,Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,zach_randolph,2001,2017,N,Y,Y,2001,1,19,N
2744,Al,Jefferson,Al Jefferson,"Jefferson, Al",A. Jefferson,al-jefferson,1985-01-04T00:00:00,No College,USA,Prentiss HS (MS)/USA,6-10,280,14,25,Center,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,al_jefferson,2004,2017,N,Y,Y,2004,1,15,N
202692,Alec,Burks,Alec Burks,"Burks, Alec",A. Burks,alec-burks,1991-07-20T00:00:00,Colorado,USA,Colorado/USA,6-5,214,12,18,Guard,Active,Y,1610612752,Knicks,NYK,knicks,New York,alec_burks,2011,2023,Y,Y,Y,2011,1,12,N
201980,Danny,Green,Danny Green,"Green, Danny",D. Green,danny-green,1987-06-22T00:00:00,North Carolina,USA,North Carolina/USA,6-6,215,14,,Guard,Inactive,Y,0,,,,,danny_green,2009,2023,Y,Y,Y,2009,2,46,N
201600,Omer,Asik,Omer Asik,"Asik, Omer",O. Asik,omer-asik,1986-07-04T00:00:00,Fenerbahce,Turkey,Fenerbahce/Turkey,7-0,255,9,3,Center,Inactive,N,1610612740,Pelicans,NOP,pelicans,New Orleans,omer_asik,2010,2017,N,Y,Y,2008,2,36,N
202697,Iman,Shumpert,Iman Shumpert,"Shumpert, Iman",I. Shumpert,iman-shumpert,1990-06-26T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-5,212,10,,Guard,Inactive,N,0,,,,,iman_shumpert,2011,2020,N,Y,Y,2011,1,17,N
203521,Matthew,Dellavedova,Matthew Dellavedova,"Dellavedova, Matthew",M. Dellavedova,matthew-dellavedova,1990-09-08T00:00:00,Saint Mary's,Australia,Saint Mary's/Australia,6-3,200,10,8,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,matthew_dellavedova,2013,2022,N,Y,Y,Undrafted,Undrafted,Undrafted,N
201573,Jerryd,Bayless,Jerryd Bayless,"Bayless, Jerryd",J. Bayless,jerryd-bayless,1988-08-20T00:00:00,Arizona,USA,Arizona/USA,6-3,200,12,8,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,jerryd_bayless,2008,2018,N,Y,Y,2008,1,11,N
202344,Trevor,Booker,Trevor Booker,"Booker, Trevor",T. Booker,trevor-booker,1987-11-25T00:00:00,Clemson,USA,Clemson/USA,6-8,228,8,20,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,trevor_booker,2010,2017,N,Y,Y,2010,1,23,N
203086,Meyers,Leonard,Meyers Leonard,"Leonard, Meyers",M. Leonard,meyers-leonard,1992-02-27T00:00:00,Illinois,USA,Illinois/USA,7-0,260,11,3,Forward-Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,meyers_leonard,2012,2022,N,Y,Y,2012,1,11,N
203090,Maurice,Harkless,Maurice Harkless,"Harkless, Maurice",M. Harkless,maurice-harkless,1993-05-11T00:00:00,"St. John's, N.Y.",USA,St. John's/USA,6-7,220,11,8,Forward-Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,maurice_harkless,2012,2021,Y,Y,Y,2012,1,15,N
201952,Jeff,Teague,Jeff Teague,"Teague, Jeff",J. Teague,jeff-teague,1988-06-10T00:00:00,Wake Forest,USA,Wake Forest/USA,6-3,195,13,5,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,jeff_teague,2009,2020,N,Y,Y,2009,1,19,N
201168,Tiago,Splitter,Tiago Splitter,"Splitter, Tiago",T. Splitter,tiago-splitter,1985-01-01T00:00:00,Bilbao,Brazil,Baskonia/Brazil,6-11,245,8,47,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tiago_splitter,2010,2016,Y,Y,Y,2007,1,28,N
203939,Dwight,Powell,Dwight Powell,"Powell, Dwight",D. Powell,dwight-powell,1991-07-20T00:00:00,Stanford,Canada,Stanford/Canada,6-10,240,9,7,Forward-Center,Active,Y,1610612742,Mavericks,DAL,mavericks,Dallas,dwight_powell,2014,2023,Y,Y,Y,2014,2,45,N
202340,Avery,Bradley,Avery Bradley,"Bradley, Avery",A. Bradley,avery-bradley,1990-11-26T00:00:00,Texas,USA,Texas/USA,6-3,180,13,20,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,avery_bradley,2010,2021,Y,Y,Y,2010,1,19,N
202734,E'Twaun,Moore,E'Twaun Moore,"Moore, E'Twaun",E. Moore,etwaun-moore,1989-02-25T00:00:00,Purdue,USA,Purdue/USA,6-3,191,11,55,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,e'twaun_moore,2011,2020,N,Y,Y,2011,2,55,N
201589,Darrell,Arthur,Darrell Arthur,"Arthur, Darrell",D. Arthur,darrell-arthur,1988-03-25T00:00:00,Kansas,USA,Kansas/USA,6-9,235,10,00,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,darrell_arthur,2008,2017,N,Y,Y,2008,1,27,N
201585,Kosta,Koufos,Kosta Koufos,"Koufos, Kosta",K. Koufos,kosta-koufos,1989-02-24T00:00:00,Ohio State,USA,Ohio State/USA,7-0,245,12,41,Center,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,kosta_koufos,2008,2018,Y,Y,Y,2008,1,23,N
202066,Garrett,Temple,Garrett Temple,"Temple, Garrett",G. Temple,garrett-temple,1986-05-08T00:00:00,Louisiana State,USA,Louisiana State/USA,6-5,195,13,17,Guard-Forward,Active,Y,1610612761,Raptors,TOR,raptors,Toronto,garrett_temple,2009,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201588,George,Hill,George Hill,"Hill, George",G. Hill,george-hill,1986-05-04T00:00:00,Indiana-Purdue Indianapolis,USA,Indiana-Purdue Indianapolis/USA,6-4,188,16,7,Guard,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,george_hill,2008,2022,N,Y,Y,2008,1,26,N
201229,Anthony,Tolliver,Anthony Tolliver,"Tolliver, Anthony",A. Tolliver,anthony-tolliver,1985-06-01T00:00:00,Creighton,USA,Creighton/USA,6-8,240,14,43,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,anthony_tolliver,2008,2020,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
203092,Tyler,Zeller,Tyler Zeller,"Zeller, Tyler",T. Zeller,tyler-zeller,1990-01-17T00:00:00,North Carolina,USA,North Carolina/USA,6-11,250,9,40,Forward-Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,tyler_zeller,2012,2019,N,Y,Y,2012,1,17,N
2772,Trevor,Ariza,Trevor Ariza,"Ariza, Trevor",T. Ariza,trevor-ariza,1985-06-30T00:00:00,UCLA,USA,UCLA/USA,6-8,215,18,,Forward,Inactive,N,0,,,,,trevor_ariza,2004,2021,N,Y,Y,2004,2,43,N
101112,Channing,Frye,Channing Frye,"Frye, Channing",C. Frye,channing-frye,1983-05-17T00:00:00,Arizona,USA,Arizona/USA,7-0,255,14,9,Forward-Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,channing_frye,2005,2018,N,Y,Y,2005,1,8,N
202329,Al-Farouq,Aminu,Al-Farouq Aminu,"Aminu, Al-Farouq",A. Aminu,al-farouq-aminu,1990-09-21T00:00:00,Wake Forest,USA,Wake Forest/USA,6-8,220,12,5,Forward,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,al-farouq_aminu,2010,2020,N,Y,Y,2010,1,8,N
202332,Cole,Aldrich,Cole Aldrich,"Aldrich, Cole",C. Aldrich,cole-aldrich,1988-10-31T00:00:00,Kansas,USA,Kansas/USA,6-11,253,9,45,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,cole_aldrich,2010,2017,Y,Y,Y,2010,1,11,N
202693,Markieff,Morris,Markieff Morris,"Morris, Markieff",M. Morris,markieff-morris,1989-09-02T00:00:00,Kansas,USA,Kansas/USA,6-9,245,12,88,Forward,Active,Y,1610612742,Mavericks,DAL,mavericks,Dallas,markieff_morris,2011,2023,N,Y,Y,2011,1,13,N
200755,JJ,Redick,JJ Redick,"Redick, JJ",J. Redick,jj-redick,1984-06-24T00:00:00,Duke,USA,Duke/USA,6-3,200,16,17,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,jj_redick,2006,2020,N,Y,Y,2006,1,11,N
202709,Cory,Joseph,Cory Joseph,"Joseph, Cory",C. Joseph,cory-joseph,1991-08-20T00:00:00,Texas,Canada,Texas/Canada,6-2,200,12,,Guard,Inactive,Y,0,,,,,cory_joseph,2011,2023,Y,Y,Y,2011,1,29,N
201571,D.J.,Augustin,D.J. Augustin,"Augustin, D.J.",D. Augustin,dj-augustin,1987-11-10T00:00:00,Texas,USA,Texas/USA,5-11,183,15,4,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,d.j._augustin,2008,2022,N,Y,Y,2008,1,9,N
2564,Boris,Diaw,Boris Diaw,"Diaw, Boris",B. Diaw,boris-diaw,1982-04-16T00:00:00,Pau Orthez,France,Pau Orthez/France,6-8,250,15,33,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,boris_diaw,2003,2016,N,Y,Y,2003,1,21,N
201155,Rodney,Stuckey,Rodney Stuckey,"Stuckey, Rodney",R. Stuckey,rodney-stuckey,1986-04-21T00:00:00,Eastern Washington,USA,Eastern Washington/USA,6-5,205,10,,Guard,Inactive,N,0,,,,,rodney_stuckey,2007,2016,N,Y,Y,2007,1,15,N
1626246,Boban,Marjanovic,Boban Marjanovic,"Marjanovic, Boban",B. Marjanovic,boban-marjanovic,1988-08-15T00:00:00,Crvena zvezda,Serbia,Crvena zvezda/Serbia,7-4,290,8,51,Center,Active,Y,1610612745,Rockets,HOU,rockets,Houston,boban_marjanovic,2015,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
202334,Ed,Davis,Ed Davis,"Davis, Ed",E. Davis,ed-davis,1989-06-05T00:00:00,North Carolina,USA,North Carolina/USA,6-9,218,13,21,Center-Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,ed_davis,2010,2021,Y,Y,Y,2010,1,13,N
202738,Isaiah,Thomas,Isaiah Thomas,"Thomas, Isaiah",I. Thomas,isaiah-thomas,1989-02-07T00:00:00,Washington,USA,Washington/USA,5-9,185,11,4,Guard,Active,Y,1610612756,Suns,PHX,suns,Phoenix,isaiah_thomas,2011,2023,Y,Y,Y,2011,2,60,N
203506,Victor,Oladipo,Victor Oladipo,"Oladipo, Victor",V. Oladipo,victor-oladipo,1992-05-04T00:00:00,Indiana,USA,Indiana/USA,6-3,213,11,4,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,victor_oladipo,2013,2022,N,Y,Y,2013,1,2,N
201975,Jodie,Meeks,Jodie Meeks,"Meeks, Jodie",J. Meeks,jodie-meeks,1987-08-21T00:00:00,Kentucky,USA,Kentucky/USA,6-4,210,11,20,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,jodie_meeks,2009,2018,Y,Y,Y,2009,2,41,N
203087,Jeremy,Lamb,Jeremy Lamb,"Lamb, Jeremy",J. Lamb,jeremy-lamb,1992-05-30T00:00:00,Connecticut,USA,Connecticut/USA,6-5,180,11,26,Guard-Forward,Inactive,Y,1610612758,Kings,SAC,kings,Sacramento,jeremy_lamb,2012,2021,Y,Y,Y,2012,1,12,N
203382,Aron,Baynes,Aron Baynes,"Baynes, Aron",A. Baynes,aron-baynes,1986-12-09T00:00:00,Washington State,Australia,Washington State/Australia,6-10,260,10,46,Center-Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,aron_baynes,2012,2020,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201158,Marco,Belinelli,Marco Belinelli,"Belinelli, Marco",M. Belinelli,marco-belinelli,1986-03-25T00:00:00,Fortitudo Bologna,Italy,Fortitudo Bologna/Italy,6-5,220,14,18,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,marco_belinelli,2007,2019,N,Y,Y,2007,1,18,N
203109,Jae,Crowder,Jae Crowder,"Crowder, Jae",J. Crowder,jae-crowder,1990-07-06T00:00:00,Marquette,USA,Marquette/USA,6-6,235,11,99,Forward,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,jae_crowder,2012,2023,Y,Y,Y,2012,2,34,N
202498,Lance,Thomas,Lance Thomas,"Thomas, Lance",L. Thomas,lance-thomas,1988-04-24T00:00:00,Duke,USA,Duke/USA,6-8,225,10,42,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,lance_thomas,2011,2019,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
204028,Tarik,Black,Tarik Black,"Black, Tarik",T. Black,tarik-black,1991-11-22T00:00:00,Kansas,USA,Kansas/USA,6-9,250,5,28,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,tarik_black,2014,2017,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
202335,Patrick,Patterson,Patrick Patterson,"Patterson, Patrick",P. Patterson,patrick-patterson,1989-03-14T00:00:00,Kentucky,USA,Kentucky/USA,6-8,235,12,54,Forward,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,patrick_patterson,2010,2020,Y,Y,Y,2010,1,14,N
203952,Andrew,Wiggins,Andrew Wiggins,"Wiggins, Andrew",A. Wiggins,andrew-wiggins,1995-02-23T00:00:00,Kansas,Canada,Kansas/Canada,6-7,197,9,22,Forward,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,andrew_wiggins,2014,2023,N,Y,Y,2014,1,1,N
202397,Ish,Smith,Ish Smith,"Smith, Ish",I. Smith,ish-smith,1988-07-05T00:00:00,Wake Forest,USA,Wake Forest/USA,6-0,175,13,,Guard,Inactive,Y,0,,,,,ish_smith,2010,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201196,Ramon,Sessions,Ramon Sessions,"Sessions, Ramon",R. Sessions,ramon-sessions,1986-04-11T00:00:00,Nevada,USA,Nevada/USA,6-3,190,12,9,Guard,Inactive,N,1610612766,Hornets,CHA,hornets,Charlotte,ramon_sessions,2007,2017,Y,Y,Y,2007,2,56,N
201976,Patrick,Beverley,Patrick Beverley,"Beverley, Patrick",P. Beverley,patrick-beverley,1988-07-12T00:00:00,Arkansas,USA,Arkansas/USA,6-2,180,11,21,Guard,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,patrick_beverley,2012,2023,Y,Y,Y,2009,2,42,N
201961,Wayne,Ellington,Wayne Ellington,"Ellington, Wayne",W. Ellington,wayne-ellington,1987-11-29T00:00:00,North Carolina,USA,North Carolina/USA,6-4,207,14,2,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,wayne_ellington,2009,2021,N,Y,Y,2009,1,28,N
203518,Alex,Abrines,Alex Abrines,"Abrines, Alex",A. Abrines,alex-abrines,1993-08-01T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-6,200,3,,Guard,Inactive,N,0,,,,,alex_abrines,2016,2018,N,Y,Y,2013,2,32,N
1626157,Karl-Anthony,Towns,Karl-Anthony Towns,"Towns, Karl-Anthony",K. Towns,karl-anthony-towns,1995-11-15T00:00:00,Kentucky,USA,Kentucky/USA,7-0,248,8,32,Center-Forward,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,karl-anthony_towns,2015,2023,N,Y,Y,2015,1,1,N
203490,Otto,Porter Jr.,Otto Porter Jr.,"Porter Jr., Otto",O. Porter Jr.,otto-porter-jr,1993-06-03T00:00:00,Georgetown,USA,Georgetown/USA,6-8,230,10,,Forward,Inactive,Y,0,,,,,otto_porter_jr,2013,2023,N,Y,Y,2013,1,3,N
202703,Nikola,Mirotic,Nikola Mirotic,"Mirotic, Nikola",N. Mirotic,nikola-mirotic,1991-02-11T00:00:00,Real Madrid,Montenegro,Real Madrid/Montenegro,6-10,250,6,41,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,nikola_mirotic,2014,2018,N,Y,Y,2011,1,23,N
2733,Shaun,Livingston,Shaun Livingston,"Livingston, Shaun",S. Livingston,shaun-livingston,1985-09-11T00:00:00,Peoria Central HS (IL),USA,Peoria Central HS (IL)/USA,6-7,192,16,34,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,shaun_livingston,2004,2018,Y,Y,Y,2004,1,4,N
201177,Josh,McRoberts,Josh McRoberts,"McRoberts, Josh",J. McRoberts,josh-mcroberts,1987-02-28T00:00:00,Duke,USA,Duke/USA,6-10,240,11,,Forward-Center,Inactive,N,0,,,,,josh_mcroberts,2007,2017,Y,Y,Y,2007,2,37,N
201148,Brandan,Wright,Brandan Wright,"Wright, Brandan",B. Wright,brandan-wright,1987-10-05T00:00:00,North Carolina,USA,North Carolina/USA,6-10,235,10,,Forward-Center,Inactive,N,0,,,,,brandan_wright,2007,2017,N,Y,Y,2007,1,8,N
202325,Wesley,Johnson,Wesley Johnson,"Johnson, Wesley",W. Johnson,wesley-johnson,1987-07-11T00:00:00,Syracuse,USA,Syracuse/USA,6-7,215,10,4,Forward-Guard,Inactive,N,1610612746,Clippers,LAC,clippers,LA,wesley_johnson,2010,2018,N,Y,Y,2010,1,4,N
204020,Tyler,Johnson,Tyler Johnson,"Johnson, Tyler",T. Johnson,tyler-johnson,1992-05-07T00:00:00,Fresno State,USA,Fresno State/USA,6-3,186,8,,Guard,Inactive,N,0,,,,,tyler_johnson,2014,2021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
203096,Jared,Sullinger,Jared Sullinger,"Sullinger, Jared",J. Sullinger,jared-sullinger,1992-03-04T00:00:00,Ohio State,USA,Ohio State/USA,6-9,260,5,,Center-Forward,Inactive,N,0,,,,,jared_sullinger,2012,2016,Y,Y,Y,2012,1,21,N
2754,Tony,Allen,Tony Allen,"Allen, Tony",T. Allen,tony-allen,1982-01-11T00:00:00,Oklahoma State,USA,Oklahoma State/USA,6-4,213,14,,Guard-Forward,Inactive,N,0,,,,,tony_allen,2004,2017,N,Y,Y,2004,1,25,N
2449,Luis,Scola,Luis Scola,"Scola, Luis",L. Scola,luis-scola,1980-04-30T00:00:00,Tau Ceramica,Argentina,Tau Ceramica/Argentina,6-9,241,10,,Forward,Inactive,N,0,,,,,luis_scola,2007,2016,N,Y,Y,2002,2,55,N
201156,Nick,Young,Nick Young,"Young, Nick",N. Young,nick-young,1985-06-01T00:00:00,Southern California,USA,Southern California/USA,6-7,210,12,,Guard-Forward,Inactive,N,0,,,,,nick_young,2007,2018,N,Y,Y,2007,1,16,N
203953,Jabari,Parker,Jabari Parker,"Parker, Jabari",J. Parker,jabari-parker,1995-03-15T00:00:00,Duke,USA,Duke/USA,6-7,245,8,,Forward,Inactive,N,0,,,,,jabari_parker,2014,2021,N,Y,Y,2014,1,2,N
1626156,D'Angelo,Russell,D'Angelo Russell,"Russell, D'Angelo",D. Russell,dangelo-russell,1996-02-23T00:00:00,Ohio State,USA,Ohio State/USA,6-3,193,8,1,Guard,Active,Y,1610612747,Lakers,LAL,lakers,Los Angeles,d'angelo_russell,2015,2023,N,Y,Y,2015,1,2,N
203469,Cody,Zeller,Cody Zeller,"Zeller, Cody",C. Zeller,cody-zeller,1992-10-05T00:00:00,Indiana,USA,Indiana/USA,6-11,240,10,40,Forward-Center,Active,Y,1610612740,Pelicans,NOP,pelicans,New Orleans,cody_zeller,2013,2023,N,Y,Y,2013,1,4,N
1627742,Brandon,Ingram,Brandon Ingram,"Ingram, Brandon",B. Ingram,brandon-ingram,1997-09-02T00:00:00,Duke,USA,Duke/USA,6-8,190,7,14,Forward,Active,Y,1610612740,Pelicans,NOP,pelicans,New Orleans,brandon_ingram,2016,2023,N,Y,Y,2016,1,2,N
201954,Darren,Collison,Darren Collison,"Collison, Darren",D. Collison,darren-collison,1987-08-23T00:00:00,UCLA,USA,UCLA/USA,6-0,160,11,,Guard,Inactive,N,0,,,,,darren_collison,2009,2021,Y,Y,Y,2009,1,21,N
201228,C.J.,Watson,C.J. Watson,"Watson, C.J.",C. Watson,cj-watson,1984-04-17T00:00:00,Tennessee,USA,Tennessee/USA,6-2,175,11,32,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,c.j._watson,2007,2016,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201973,Jonas,Jerebko,Jonas Jerebko,"Jerebko, Jonas",J. Jerebko,jonas-jerebko,1987-03-02T00:00:00,Angelico Biella,Sweden,Angelico Biella/Sweden,6-10,231,10,21,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,jonas_jerebko,2009,2018,N,Y,Y,2009,2,39,N
201160,Jason,Smith,Jason Smith,"Smith, Jason",J. Smith,jason-smith,1986-03-02T00:00:00,Colorado State,USA,Colorado State/USA,7-0,240,11,,Forward-Center,Inactive,N,0,,,,,jason_smith,2007,2018,N,Y,Y,2007,1,20,N
202713,Kyle,Singler,Kyle Singler,"Singler, Kyle",K. Singler,kyle-singler,1988-05-04T00:00:00,Duke,USA,Duke/USA,6-8,228,6,15,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,kyle_singler,2012,2017,N,Y,Y,2011,2,33,N
203954,Joel,Embiid,Joel Embiid,"Embiid, Joel",J. Embiid,joel-embiid,1994-03-16T00:00:00,Kansas,Cameroon,Kansas/Cameroon,7-0,280,7,21,Center-Forward,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,joel_embiid,2014,2023,N,Y,Y,2014,1,3,N
203458,Alex,Len,Alex Len,"Len, Alex",A. Len,alex-len,1993-06-16T00:00:00,Maryland,Ukraine,Maryland/Ukraine,7-0,250,10,25,Center,Active,Y,1610612758,Kings,SAC,kings,Sacramento,alex_len,2013,2023,N,Y,Y,2013,1,5,N
1626143,Jahlil,Okafor,Jahlil Okafor,"Okafor, Jahlil",J. Okafor,jahlil-okafor,1995-12-15T00:00:00,Duke,USA,Duke/USA,6-10,270,7,13,Center-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,jahlil_okafor,2015,2020,Y,Y,Y,2015,1,3,N
1627759,Jaylen,Brown,Jaylen Brown,"Brown, Jaylen",J. Brown,jaylen-brown,1996-10-24T00:00:00,California,USA,California/USA,6-6,223,7,7,Guard-Forward,Active,Y,1610612738,Celtics,BOS,celtics,Boston,jaylen_brown,2016,2023,N,Y,Y,2016,1,3,N
201582,Alexis,Ajinca,Alexis Ajinca,"Ajinca, Alexis",A. Ajinca,alexis-ajinca,1988-05-06T00:00:00,Hyeres-Toulon,France,Hyeres-Toulon/France,7-2,248,8,42,Center,Inactive,N,1610612740,Pelicans,NOP,pelicans,New Orleans,alexis_ajinca,2008,2017,Y,Y,Y,2008,1,20,N
202694,Marcus,Morris Sr.,Marcus Morris Sr.,"Morris Sr., Marcus",M. Morris Sr.,marcus-morris-sr,1989-09-02T00:00:00,Kansas,USA,Kansas/USA,6-8,218,12,24,Forward,Active,Y,1610612739,Cavaliers,CLE,cavaliers,Cleveland,marcus_morris,2011,2023,Y,Y,Y,2011,1,14,N
101139,CJ,Miles,CJ Miles,"Miles, CJ",C. Miles,cj-miles,1987-03-18T00:00:00,Skyline HS (TX),USA,Skyline HS (TX)/USA,6-6,220,16,,Guard,Inactive,N,0,,,,,cj_miles,2005,2021,Y,Y,Y,2005,2,34,N
2749,Jameer,Nelson,Jameer Nelson,"Nelson, Jameer",J. Nelson,jameer-nelson,1982-02-09T00:00:00,St. Joseph's (PA),USA,St. Joseph's (PA)/USA,6-0,190,15,41,Guard,Inactive,N,1610612753,Magic,ORL,magic,Orlando,jameer_nelson,2004,2017,N,Y,Y,2004,1,20,N
